volume,price,datetime
17337.77126,443.906,2014-04-25 14:59:05
28236.48449,499.2,2014-04-15 16:19:29
3263.75671,424.017,2014-05-03 19:25:17
6037.31015,422.64,2014-05-06 23:08:18
7146.56359,494.414,2014-04-20 12:39:31
11720.80052,444.788,2014-04-05 00:58:11
11368.69626,454.5,2014-04-08 07:44:44
3275.16883,481.0,2014-04-24 00:24:36
4586.95198,429.79,2014-05-08 19:34:44
3734.81925,479.0,2014-04-24 11:15:46
5550.38518,421.9,2014-05-06 18:06:34
10039.22705,494.6,2014-04-19 19:18:14
4963.58387,484.0,2014-04-22 02:08:46
33634.69581,417.995,2014-04-03 02:39:32
2835.30177,447.001,2014-04-27 07:52:07
4331.02789,429.63,2014-05-08 23:14:59
16425.42737,487.5,2014-04-01 13:24:57
7146.12992,438.715,2014-05-01 00:46:52
4995.86924,435.532,2014-05-02 23:03:08
8574.7155,454.001,2014-04-06 12:58:17
5705.21621,448.497,2014-04-09 06:07:58
2664.1526,424.9,2014-05-05 15:51:13
17352.22115,440.3,2014-04-25 12:38:50
33061.7783,448.426,2014-04-14 21:32:04
37278.70372,454.21,2014-03-31 08:22:47
9260.57949,446.0,2014-04-26 10:40:36
29081.46986,497.6,2014-04-15 13:29:16
4019.71775,431.0,2014-05-03 22:37:08
14021.06224,447.499,2014-04-07 21:33:44
24480.06632,391.0,2014-04-10 15:28:35
5659.29777,439.0,2014-04-30 05:04:06
5175.53929,484.11,2014-04-20 21:50:14
19004.6188,441.0,2014-04-04 09:26:15
3973.91686,477.0,2014-04-23 09:53:18
5869.97227,427.563,2014-05-07 11:51:25
7190.13464,420.668,2014-04-28 07:09:20
4143.7774,442.293,2014-05-10 02:05:07
15881.54553,452.316,2014-04-02 16:38:33
7387.73364,434.433,2014-04-28 19:35:10
8236.25935,429.998,2014-05-08 02:18:18
10610.11572,490.881,2014-04-19 21:18:22
3358.69753,475.82,2014-04-24 06:50:26
28531.79593,422.91,2014-04-12 11:48:31
16645.52863,482.976,2014-04-01 20:56:59
4781.87174,446.751,2014-04-26 22:26:29
27250.34918,502.686,2014-04-16 19:51:31
2819.85357,428.4,2014-05-04 19:09:05
9083.28199,445.443,2014-04-08 20:05:54
6203.74979,488.999,2014-04-21 11:41:16
8664.39612,466.31,2014-04-06 05:27:33
6523.20604,432.896,2014-04-30 10:45:25
32772.67522,533.863,2014-04-16 05:55:32
7153.53813,438.163,2014-04-30 20:26:15
2525.68473,436.8,2014-05-11 13:11:55
41892.26541,347.204,2014-04-11 00:49:51
5173.43221,424.38,2014-05-07 09:21:15
2880.98258,447.972,2014-04-27 11:12:20
10074.21961,473.102,2014-04-18 10:15:25
16908.70886,405.212,2014-04-13 15:42:48
3568.65847,475.9,2014-04-23 19:49:12
2046.13727,428.5,2014-05-05 00:34:32
11947.96449,454.75,2014-04-05 06:03:39
6037.55922,497.712,2014-04-21 05:20:47
5293.44214,426.0,2014-05-07 10:31:19
6424.59891,417.64,2014-04-28 05:04:11
12382.72827,481.999,2014-04-01 07:59:34
3331.86482,432.21,2014-05-09 09:27:23
11018.85717,419.5,2014-04-13 09:57:14
18394.21707,492.521,2014-04-17 22:19:35
35343.33836,420.797,2014-04-03 06:49:57
11141.89685,499.9,2014-04-20 03:58:51
6757.55317,481.5,2014-04-22 12:59:47
3344.24322,478.14,2014-04-24 05:35:21
2803.78554,425.5,2014-05-03 18:30:13
7701.63719,459.0,2014-04-06 10:28:02
5294.61752,443.002,2014-05-01 14:53:41
4666.9058,423.0,2014-05-06 09:00:41
5222.25513,446.011,2014-04-09 08:53:27
8532.54271,467.981,2014-04-18 12:10:33
12344.23698,447.075,2014-04-08 01:14:06
2812.31121,442.291,2014-05-11 02:59:36
5026.29955,435.182,2014-05-02 22:03:04
31458.24752,513.348,2014-04-16 00:25:09
6578.46146,430.001,2014-04-29 01:05:48
6490.66311,413.909,2014-04-28 05:24:13
37211.31016,452.099,2014-03-31 07:02:41
7320.07005,438.583,2014-04-30 12:45:37
6321.58253,490.8,2014-04-21 14:21:27
3659.04988,478.07,2014-04-23 12:28:37
4821.43604,450.55,2014-04-26 21:31:23
13697.01022,421.566,2014-04-13 07:21:47
8511.13179,434.0,2014-05-08 04:23:34
5570.10293,444.729,2014-05-01 11:58:29
11302.90834,493.33,2014-04-02 09:48:01
5143.41057,446.99,2014-04-09 11:18:38
3358.16148,481.9,2014-04-24 04:00:16
8447.46538,455.514,2014-04-06 14:18:25
2595.86619,444.99,2014-05-10 23:03:45
27526.4409,522.9,2014-04-16 22:36:41
6557.17786,437.003,2014-04-29 12:16:55
3237.85032,424.0,2014-05-03 19:20:17
13563.35251,492.0,2014-04-01 08:24:35
4334.4002,440.82,2014-05-10 01:10:03
7292.80857,439.499,2014-04-30 14:05:44
42809.37816,357.662,2014-04-11 01:20:05
9819.76251,463.85,2014-04-18 18:06:00
3959.79146,476.949,2014-04-23 09:23:16
3306.79798,446.0,2014-04-27 02:31:46
9177.9725,453.15,2014-04-05 15:20:59
35234.05475,444.003,2014-04-14 14:11:27
5646.37972,450.668,2014-04-09 01:32:13
6250.51385,446.253,2014-05-02 01:04:34
6755.32049,481.171,2014-04-22 12:24:43
37747.96279,423.799,2014-04-03 09:50:15
3037.42408,429.072,2014-05-03 04:28:38
6461.51805,487.997,2014-04-20 19:35:04
14236.69802,421.799,2014-04-13 06:01:39
11562.49086,453.035,2014-04-07 01:56:26
29046.4071,498.982,2014-04-15 11:54:08
4557.59703,482.0,2014-04-24 14:15:58
6007.56906,500.0,2014-04-21 07:55:59
5154.58204,420.0,2014-05-07 06:36:03
16239.70726,445.823,2014-04-04 13:16:45
5916.6746,477.0,2014-04-23 04:42:57
17524.01114,444.99,2014-04-25 17:04:18
20502.25256,405.248,2014-04-13 19:08:03
10300.02295,470.078,2014-04-18 10:05:25
3880.82442,432.899,2014-05-12 07:44:43
3158.3729,475.0,2014-04-24 09:15:37
52496.83226,417.0,2014-04-11 12:01:33
37533.62643,454.5,2014-03-31 10:37:58
5799.4284,449.179,2014-04-09 03:22:43
8667.48085,466.31,2014-04-06 05:37:34
3944.76158,430.999,2014-05-03 21:37:04
2848.79845,448.0,2014-04-27 13:27:29
2779.62583,437.9,2014-05-11 09:06:38
44075.06382,417.502,2014-04-11 23:42:35
21975.1593,482.0,2014-04-17 11:58:42
5500.28159,438.985,2014-04-30 02:48:56
16657.49681,482.535,2014-04-01 15:10:06
9997.84368,492.785,2014-04-19 18:58:13
4238.36417,443.887,2014-05-10 06:26:40
13416.85107,446.0,2014-04-26 04:35:12
34188.13386,450.95,2014-04-14 12:51:17
9813.35062,453.485,2014-04-05 06:48:44
26470.91962,467.011,2014-04-01 01:34:06
53988.25132,416.77,2014-04-11 16:16:57
11159.68543,448.659,2014-04-08 01:59:13
3722.58213,479.0,2014-04-24 11:20:45
9823.16591,466.8,2014-04-18 19:36:07
28827.3134,497.0,2014-04-15 12:14:11
2744.14767,448.145,2014-04-27 15:02:58
2475.54451,440.8,2014-05-10 20:08:32
5905.77872,426.56,2014-05-07 12:26:29
3956.42255,432.006,2014-05-04 01:32:18
10396.96931,458.02,2014-04-07 11:22:39
7301.8283,438.503,2014-04-09 15:38:58
6670.2251,480.0,2014-04-20 17:19:54
5032.16035,454.0,2014-04-26 19:11:13
6774.75881,484.558,2014-04-22 11:39:40
2537.87049,419.709,2014-05-06 01:39:12
22499.82747,445.8,2014-04-03 21:38:35
29725.17668,425.292,2014-04-12 10:53:24
12055.23859,453.145,2014-04-05 02:18:18
2628.70004,417.0,2014-05-06 02:29:24
3953.70814,476.6,2014-04-24 12:35:50
31818.24934,516.89,2014-04-16 04:30:26
3165.38435,445.9,2014-04-27 04:06:52
6427.5926,431.312,2014-05-08 13:49:18
46174.44173,373.3,2014-04-11 03:45:56
23178.2066,477.029,2014-03-31 04:07:30
6248.72582,446.99,2014-05-01 20:39:09
8664.68952,474.899,2014-04-18 11:30:31
4201.14906,441.83,2014-05-10 00:20:00
10286.10632,439.01,2014-04-09 19:19:15
5775.87027,431.6,2014-04-30 07:35:11
8478.9104,454.7,2014-04-06 13:38:21
2386.6469,431.588,2014-05-05 01:24:43
15715.40152,483.0,2014-04-02 03:02:34
26071.31383,414.999,2014-04-12 13:33:40
5943.06132,427.898,2014-05-07 12:06:28
36698.78,440.0,2014-04-03 16:01:22
22953.45392,505.191,2014-04-17 08:33:07
3003.11011,424.017,2014-05-03 18:45:14
5563.43696,486.6,2014-04-25 01:17:04
2778.60577,427.0,2014-05-05 11:10:51
5491.17846,447.0,2014-04-09 00:26:50
3272.30526,433.99,2014-05-09 10:12:28
34929.11485,437.0,2014-04-14 09:10:36
8136.04991,451.101,2014-04-06 11:48:11
5982.15137,446.0,2014-05-02 02:24:49
9870.91837,465.0,2014-04-18 17:15:55
18251.43992,471.5,2014-04-01 04:54:21
17553.97898,416.999,2014-04-13 00:19:29
27415.28805,502.874,2014-04-16 19:36:30
2147.62952,427.0,2014-05-04 21:54:17
4429.41017,442.308,2014-05-10 12:27:51
3805.80072,424.986,2014-05-06 06:15:31
28040.17945,501.135,2014-04-15 16:54:34
18626.64852,445.11,2014-04-25 22:29:45
2464.75161,441.989,2014-05-10 20:53:35
23052.04181,411.668,2014-04-10 12:38:22
17194.35767,445.88,2014-04-04 15:22:00
5605.89435,492.0,2014-04-20 15:14:46
3758.078,475.98,2014-04-23 17:04:00
3081.79541,423.9,2014-05-03 18:55:15
3401.1633,483.111,2014-04-24 03:00:08
4856.04301,430.498,2014-05-08 17:14:33
15742.2779,483.0,2014-04-02 02:42:33
9871.36474,488.625,2014-04-19 16:28:03
8014.68939,424.0,2014-04-28 13:19:45
8565.68291,432.0,2014-05-07 22:12:50
27097.24679,520.51,2014-04-16 22:56:42
2678.50686,424.001,2014-05-05 14:46:07
33691.97561,428.693,2014-04-12 06:48:05
9443.33371,464.311,2014-04-06 02:37:14
3573.10334,440.0,2014-05-10 15:03:02
5796.87853,448.8,2014-04-09 03:12:43
3720.98305,430.767,2014-05-11 18:52:46
3671.47414,475.0,2014-04-23 15:18:51
17838.15836,446.209,2014-04-04 10:36:20
7452.55023,445.001,2014-05-01 10:18:23
5570.63788,482.343,2014-04-21 18:17:21
15697.46273,411.626,2014-04-13 12:17:26
2797.01357,443.0,2014-05-11 03:41:00
7379.79837,433.0,2014-04-28 19:45:10
17212.82117,443.0,2014-04-25 14:24:02
3235.43037,430.773,2014-05-09 08:42:20
5551.3342,420.421,2014-05-06 17:51:33
22557.77013,410.121,2014-04-10 09:38:10
28796.84585,494.5,2014-04-15 14:19:21
10829.38574,446.245,2014-04-07 15:48:04
27665.46489,455.598,2014-03-31 04:37:33
37027.30535,444.89,2014-04-03 16:11:21
21590.38224,487.0,2014-04-17 14:33:54
29836.36474,424.2,2014-04-12 10:43:23
6678.85575,479.716,2014-04-22 10:04:34
5968.04073,439.0,2014-04-29 16:07:12
7418.42358,499.762,2014-04-20 11:09:24
7154.25005,438.219,2014-04-30 20:41:19
9776.93424,438.75,2014-04-09 22:42:16
3201.95617,413.02,2014-05-06 04:19:58
6148.99593,465.03,2014-04-06 09:07:55
2515.77217,441.248,2014-05-10 21:03:35
32516.78219,462.9,2014-04-14 20:06:58
18847.7169,439.11,2014-04-26 02:25:02
3246.9771,433.1,2014-05-09 10:32:29
6643.01244,434.999,2014-05-02 13:16:53
9453.84888,452.9,2014-04-05 18:01:15
10090.92732,470.001,2014-04-18 20:46:12
16687.99179,488.28,2014-04-01 10:39:45
5262.97432,426.0,2014-05-07 10:51:23
3335.00269,415.125,2014-05-06 05:45:29
27551.44428,503.652,2014-04-16 17:16:20
2713.76069,429.499,2014-05-03 09:19:35
38755.46045,350.1,2014-04-10 23:39:46
6088.2246,480.1,2014-04-20 16:39:52
6747.36283,482.238,2014-04-22 14:15:01
3531.43706,429.311,2014-05-04 10:38:32
20818.8288,485.6,2014-04-17 18:59:13
36755.36915,412.84,2014-04-03 07:25:01
16667.1394,488.999,2014-04-01 17:51:45
12078.04253,457.19,2014-04-25 05:18:03
4474.85357,421.0,2014-05-07 07:51:09
10114.00598,442.7,2014-04-09 16:19:01
7278.9372,437.5,2014-04-28 19:15:08
32079.12284,458.999,2014-04-14 19:21:49
13213.3894,455.3,2014-04-05 05:28:37
2785.8903,426.811,2014-05-03 08:19:31
5896.01159,475.0,2014-04-23 05:07:59
37189.3599,460.91,2014-03-31 12:48:07
22419.22284,396.6,2014-04-10 16:53:42
27934.53485,506.998,2014-04-15 21:59:57
15463.10127,483.1,2014-04-18 05:05:04
11116.72734,449.68,2014-04-08 03:14:21
5280.52731,444.439,2014-05-01 15:08:42
5375.35109,436.04,2014-04-30 09:35:21
2544.59394,425.998,2014-05-05 11:40:53
3483.82224,427.209,2014-05-03 20:21:59
24712.56173,413.5,2014-04-12 14:18:43
7189.823,492.0,2014-04-20 09:44:19
16477.36896,451.985,2014-04-04 12:16:32
6251.37993,425.732,2014-04-29 04:11:22
8814.64634,458.93,2014-04-06 21:25:59
27973.41316,385.0,2014-04-10 19:43:54
29359.18777,514.0,2014-04-15 10:24:03
6057.31992,429.043,2014-05-08 15:54:28
2553.02185,429.0,2014-05-03 14:19:55
3688.2573,427.717,2014-05-04 13:18:41
4477.88485,433.0,2014-05-09 03:15:56
9452.05033,447.299,2014-04-08 16:35:35
9152.11152,458.456,2014-04-19 04:16:45
3530.28524,428.742,2014-05-12 05:09:31
6940.52283,437.634,2014-05-02 04:25:03
21582.12022,484.121,2014-04-17 14:48:53
8507.23924,461.0,2014-04-06 19:19:32
15215.79206,413.461,2014-04-13 14:12:41
7712.5157,448.0,2014-05-01 08:13:12
4133.50332,429.501,2014-04-27 18:53:21
4839.5127,450.381,2014-04-26 20:51:20
10643.7785,498.0,2014-04-20 02:13:44
15023.54791,412.897,2014-04-13 12:02:25
12484.28954,487.956,2014-04-02 09:13:00
5270.6663,442.06,2014-05-01 15:13:42
17344.9019,442.201,2014-04-25 15:09:06
51823.30831,391.816,2014-04-11 07:36:16
3263.51786,433.0,2014-05-09 09:02:22
14228.06467,445.209,2014-04-07 23:43:58
2482.66706,422.6,2014-05-05 07:30:37
11750.32414,467.7,2014-04-18 09:45:24
37139.59485,454.498,2014-03-31 09:02:50
6382.77473,431.842,2014-04-29 03:01:16
28569.96621,505.217,2014-04-16 12:10:56
13050.65619,421.865,2014-04-13 08:11:50
7021.17763,435.0,2014-04-30 11:30:32
16648.46243,441.773,2014-04-04 15:37:02
6198.14055,486.208,2014-04-21 10:21:12
3948.08067,430.7,2014-05-09 05:06:04
4088.8127,476.001,2014-04-23 08:28:12
3591.40372,429.501,2014-05-11 17:17:32
29411.40505,497.9,2014-04-15 09:43:14
4400.89973,435.0,2014-04-27 22:13:34
6655.57446,436.863,2014-05-02 13:01:52
5662.15405,440.438,2014-04-09 15:03:55
8128.60355,461.433,2014-04-06 22:01:03
6840.28319,479.957,2014-04-22 08:49:28
15607.86176,440.067,2014-04-25 11:18:32
16952.69898,418.049,2014-04-13 00:34:30
39461.81983,427.996,2014-04-03 14:00:43
7189.41087,494.99,2014-04-20 10:09:21
11638.92536,472.0,2014-04-01 06:29:28
25492.97154,524.713,2014-04-17 05:52:27
7407.05911,429.12,2014-04-28 22:30:28
6403.79824,445.0,2014-05-01 10:43:24
9686.38552,466.0,2014-04-19 00:46:29
2657.62756,424.999,2014-05-06 00:03:34
49458.44522,383.9,2014-04-11 09:31:24
12106.33451,443.943,2014-04-04 19:57:32
8405.9256,435.0,2014-05-08 03:48:32
8544.53692,432.461,2014-04-28 15:54:55
5624.18188,440.0,2014-04-30 03:49:02
26399.48951,409.131,2014-04-14 00:18:58
8474.42969,456.645,2014-04-06 17:03:41
4234.54772,442.222,2014-05-10 06:05:27
5210.91285,447.0,2014-04-09 09:18:29
12423.6538,445.0,2014-04-26 05:45:16
22712.99657,446.88,2014-04-03 20:33:26
22158.16507,481.999,2014-04-17 10:58:38
7423.54137,437.0,2014-04-28 18:50:07
3260.53153,432.221,2014-05-09 08:52:21
33239.29473,423.113,2014-04-12 06:53:05
16364.38284,486.135,2014-04-01 19:11:51
6742.47205,480.15,2014-04-22 13:59:59
2922.44076,433.0,2014-05-03 06:14:21
9974.47222,494.473,2014-04-19 18:53:13
2636.77831,438.0,2014-05-11 12:11:52
6420.64627,442.11,2014-04-26 12:40:45
37336.55195,450.085,2014-03-31 09:52:54
50443.06092,394.0,2014-04-11 10:11:27
33530.75044,522.72,2014-04-16 06:30:34
11120.28884,446.999,2014-04-08 02:34:16
9819.64829,474.0,2014-04-18 10:30:27
3398.11334,480.971,2014-04-24 05:00:20
34369.65979,442.493,2014-04-14 08:20:33
6706.04331,437.108,2014-05-02 06:16:23
12087.28199,446.499,2014-04-05 00:08:07
2367.93535,426.952,2014-05-05 05:15:29
6056.24406,449.012,2014-04-26 14:25:54
27367.77128,386.553,2014-04-10 19:23:52
2857.83661,435.505,2014-05-11 09:36:40
13648.33366,453.0,2014-04-25 06:28:11
29027.37569,503.0,2014-04-15 09:08:11
2536.11293,427.503,2014-05-03 15:09:58
10666.21672,494.741,2014-04-20 04:58:54
18804.52304,444.0,2014-04-04 10:11:18
34301.46388,453.499,2014-04-14 13:06:21
6495.87353,429.75,2014-05-08 13:09:13
3359.86125,475.0,2014-04-24 06:30:25
4856.00333,425.0,2014-05-06 10:10:48
11755.85974,483.874,2014-04-19 09:37:05
20809.04846,484.994,2014-04-17 18:29:11
3288.48251,448.5,2014-04-27 02:46:47
24355.02102,414.784,2014-04-12 14:03:42
15674.93302,466.0,2014-04-01 05:19:24
6764.99561,436.41,2014-05-02 11:01:44
8636.24134,466.1,2014-04-06 05:57:38
6910.42217,445.543,2014-04-08 22:16:07
2514.96553,428.0,2014-05-05 03:50:22
10187.97054,451.11,2014-04-25 04:22:51
25679.76635,457.0,2014-04-01 00:34:03
9334.85524,463.606,2014-04-18 14:20:42
3031.96515,448.201,2014-04-27 13:42:49
5488.8154,425.0,2014-05-07 09:56:17
30753.69728,539.63,2014-04-16 08:25:42
2028.21308,428.499,2014-05-04 23:14:20
56812.61041,419.0,2014-04-11 15:06:46
5931.44723,480.872,2014-04-21 20:48:00
13654.59392,457.732,2014-04-05 02:53:22
3375.62263,431.0,2014-05-09 08:27:19
8521.66741,432.65,2014-05-08 05:18:38
6343.26252,430.987,2014-04-29 03:11:17
2566.07737,443.953,2014-05-11 01:18:56
6756.98709,481.4,2014-04-22 07:44:23
6309.08975,434.0,2014-04-29 10:26:48
4533.56135,483.648,2014-04-24 14:05:58
6650.1266,483.998,2014-04-20 17:34:56
17711.01994,414.5,2014-04-12 23:29:25
4417.47595,441.5,2014-05-10 11:27:46
20336.42177,423.709,2014-04-02 17:48:39
4387.17706,434.625,2014-04-27 21:58:33
21542.43659,487.6,2014-04-17 15:38:58
39671.60184,437.465,2014-04-03 12:30:33
2690.0168,423.1,2014-05-05 22:18:22
8885.87994,440.229,2014-04-09 16:04:00
7576.56425,462.516,2014-04-06 23:56:13
27208.33012,520.4,2014-04-16 21:46:39
54270.80392,413.999,2014-04-11 15:56:51
6591.44598,433.988,2014-05-08 14:14:20
7713.51325,429.0,2014-04-28 10:14:34
11870.00455,484.922,2014-04-19 09:02:04
5377.63912,436.0,2014-04-30 02:23:52
34206.12784,452.789,2014-04-14 12:41:15
5722.77512,447.06,2014-04-09 04:02:47
2652.02766,422.675,2014-05-05 14:31:05
9117.36279,452.301,2014-04-05 15:31:02
8671.12354,429.5,2014-05-08 00:28:00
6520.66891,431.02,2014-04-29 01:40:58
15636.1414,482.1,2014-04-02 03:17:36
4233.18393,442.224,2014-05-10 06:10:27
29580.08543,429.08,2014-04-14 05:59:24
21904.54571,447.193,2014-04-03 22:58:44
15857.46559,437.514,2014-04-25 11:48:34
5699.43627,442.9,2014-05-01 11:28:27
5895.15583,496.009,2014-04-21 09:06:04
13409.20804,445.99,2014-04-04 17:22:12
4423.72454,475.093,2014-04-23 06:13:02
34302.5653,460.234,2014-03-31 13:58:12
2802.17236,424.74,2014-05-05 08:15:40
10994.96132,458.7,2014-04-07 08:07:16
28930.86546,499.44,2014-04-15 09:53:23
6765.22166,436.999,2014-05-02 10:51:43
20976.09028,410.0,2014-04-10 08:28:07
10605.18562,490.0,2014-04-19 21:28:23
3924.89006,430.118,2014-05-11 21:53:36
2674.04261,426.798,2014-05-03 17:30:09
27451.75499,519.914,2014-04-16 22:26:41
6297.06673,425.0,2014-04-29 04:06:22
18137.56352,470.799,2014-04-01 04:59:21
9016.47098,444.95,2014-04-08 18:35:45
2544.5928,446.253,2014-04-27 15:27:59
22879.64364,410.0,2014-04-14 03:39:13
16748.51941,454.07,2014-04-04 12:06:29
6777.33633,438.505,2014-05-02 10:11:40
6838.54137,479.0,2014-04-22 08:54:28
12003.11125,425.495,2014-04-10 04:12:45
28992.65913,454.388,2014-04-15 03:12:31
9442.79488,455.387,2014-04-07 10:12:32
3739.74815,431.399,2014-05-11 19:17:48
20906.43377,485.888,2014-04-17 17:54:09
3474.583,430.994,2014-05-04 09:18:27
12403.3056,486.88,2014-04-02 08:57:59
6327.02393,435.4,2014-05-02 16:27:07
6979.74393,482.65,2014-04-22 16:10:54
54682.82284,427.584,2014-04-11 17:57:08
10111.06566,491.002,2014-04-19 15:07:54
7626.78481,425.0,2014-04-28 09:29:31
8504.5304,467.0,2014-04-06 07:07:45
9761.49808,438.73,2014-04-09 22:52:16
3234.3339,473.0,2014-04-24 09:35:39
5089.49826,420.0,2014-05-07 06:41:03
5110.47474,432.746,2014-05-03 01:48:23
4011.97736,476.949,2014-04-23 09:13:16
4025.98622,430.459,2014-05-03 22:27:07
5877.77774,482.373,2014-04-21 20:02:54
30061.56375,428.899,2014-04-14 06:09:25
11167.83784,446.282,2014-04-08 01:54:12
13837.61489,483.578,2014-04-18 07:45:14
2539.42689,434.0,2014-05-11 13:57:00
5302.07071,443.7,2014-05-01 14:38:40
28812.52148,501.141,2014-04-16 10:45:50
8658.603,429.497,2014-05-08 00:53:04
9416.67449,452.909,2014-04-05 19:16:22
3700.73184,476.9,2014-04-23 18:44:06
5227.5866,452.501,2014-04-26 18:41:12
18692.17861,450.02,2014-04-25 19:49:31
34593.48082,453.72,2014-04-14 12:21:00
9538.46602,463.004,2014-04-19 02:21:37
24531.64599,420.732,2014-04-12 16:23:52
16955.02029,490.888,2014-04-01 11:34:49
9748.8133,437.0,2014-04-10 00:32:25
11555.15428,453.813,2014-04-07 02:36:30
3469.86237,430.999,2014-05-04 09:23:27
7835.00015,427.596,2014-04-28 11:19:37
28935.27558,489.0,2014-04-15 14:04:20
3879.35006,432.69,2014-05-11 22:18:40
26834.10267,417.188,2014-04-12 13:03:38
39495.91874,432.008,2014-04-03 11:40:26
7322.8869,437.7,2014-04-30 14:45:47
15868.5513,452.845,2014-04-02 16:23:32
6704.64211,485.421,2014-04-20 17:49:57
7049.71398,484.0,2014-04-22 15:50:14
2611.73759,443.801,2014-05-11 00:53:55
4487.50992,448.999,2014-04-26 23:51:34
5277.69751,443.933,2014-05-01 15:23:43
7211.29864,446.232,2014-04-08 22:31:35
8647.41451,464.274,2014-04-06 03:32:18
15788.79602,482.751,2014-04-02 01:42:29
30041.59956,421.01,2014-04-12 09:13:16
10871.09102,494.5,2014-04-19 22:58:29
37259.81525,449.0,2014-03-31 06:52:41
28642.30254,500.513,2014-04-16 11:00:51
6554.0193,418.5,2014-04-28 05:54:15
14455.83879,488.46,2014-04-18 06:25:09
8732.86824,434.004,2014-05-08 06:13:42
2442.33879,427.501,2014-05-05 02:55:06
24431.4444,390.603,2014-04-10 18:43:49
19073.21556,441.0,2014-04-04 09:11:13
6188.98788,492.305,2014-04-21 12:41:21
5905.56247,426.025,2014-05-07 11:56:25
4429.79379,434.0,2014-04-27 20:43:28
3670.94254,478.499,2014-04-23 12:13:36
5375.42682,435.021,2014-04-30 02:28:52
5982.24143,422.64,2014-05-06 22:03:12
15258.29736,422.543,2014-04-13 01:54:36
10244.6155,464.0,2014-04-05 23:26:54
3137.48164,434.8,2014-05-09 12:37:38
9017.00717,443.0,2014-04-08 18:45:46
5391.49987,424.0,2014-05-06 14:16:10
14554.56149,454.0,2014-04-25 07:38:17
25833.14538,529.501,2014-04-17 00:21:49
2539.26068,446.734,2014-04-27 15:38:00
51929.86717,411.843,2014-04-11 21:42:25
26450.82198,467.0,2014-04-01 01:44:07
6526.84825,433.999,2014-05-02 14:52:01
9312.17388,463.0,2014-04-19 03:06:40
2470.15013,441.999,2014-05-10 20:33:34
14868.65741,457.162,2014-04-25 08:08:20
22326.45919,393.999,2014-04-10 16:18:40
23624.62172,476.579,2014-04-15 08:13:08
11074.83034,458.797,2014-04-07 07:37:13
3164.48064,412.999,2014-05-06 04:09:57
31588.28949,431.99,2014-04-02 23:14:13
16566.36458,402.99,2014-04-13 16:02:49
8436.5795,433.267,2014-05-08 04:08:33
3345.34732,477.051,2014-04-24 06:05:23
5324.47529,444.729,2014-05-01 14:08:38
21280.64662,440.469,2014-04-04 07:26:02
3675.65344,428.385,2014-05-04 12:53:40
18733.5137,443.93,2014-04-25 22:39:47
5223.39373,422.225,2014-05-06 10:55:51
10269.91902,438.595,2014-04-09 19:40:51
4228.73184,441.4,2014-05-10 10:01:57
11189.62577,459.576,2014-04-07 06:47:05
5584.51548,434.77,2014-04-30 07:04:15
5748.0931,436.0,2014-05-02 19:17:25
11203.08935,488.001,2014-04-19 11:17:12
15790.1089,484.673,2014-04-02 02:07:30
21267.46968,398.273,2014-04-13 21:43:45
7083.09364,430.1,2014-05-07 16:32:26
37653.13957,420.742,2014-04-03 07:45:04
2777.96186,427.0,2014-05-05 11:15:51
8534.39627,472.393,2014-04-18 11:35:32
